12564	3 May 15	10:00:00	1	0	0	0	0	0	0	1	2	1	0	1	3	2	1	0	0	2	3	0	0	1	2	1	2	0	3	0	0	3	3	3	0	2	1	0	0	1	1
12565	3 May 15	10:01:00	1	0	0	0	0	0	0	2	1	0	5	0	5	4	0	3	0	2	0	0	0	2	2	2	1	2	2	0	0	1	2	2	0	4	0	0	3	4	1
12566	3 May 15	10:02:00	1	0	0	0	0	0	1	0	2	2	3	0	4	0	1	4	7	2	6	1	2	0	2	0	1	1	0	0	1	1	1	1	0	2	1	0	2	2	1
12567	3 May 15	10:03:00	1	0	0	0	0	0	1	0	3	0	2	0	5	2	3	4	3	7	7	1	1	2	1	4	2	0	4	0	1	3	2	4	0	2	1	1	0	2	0
12568	3 May 15	10:04:00	1	0	0	0	0	0	1	0	3	3	1	0	5	1	0	1	1	8	1	2	3	6	3	2	3	0	0	0	0	0	0	3	0	4	0	0	3	2	0
12569	3 May 15	10:05:00	1	0	0	0	0	0	1	1	3	2	0	0	4	2	2	1	0	0	0	0	3	2	3	1	2	1	1	2	0	0	0	4	0	4	1	0	2	3	0
12570	3 May 15	10:06:00	1	0	0	0	0	0	1	0	4	3	2	0	1	1	0	3	0	1	0	2	1	2	3	0	0	0	2	1	0	0	2	3	0	2	0	4	3	4	0
12571	3 May 15	10:07:00	1	0	0	0	0	0	1	0	0	2	4	3	4	1	1	1	0	1	1	1	1	0	1	2	0	0	3	2	3	0	1	4	0	4	0	3	5	2	0
12572	3 May 15	10:08:00	1	0	0	0	0	0	1	0	3	0	2	0	3	2	1	2	0	4	0	2	3	0	1	0	1	1	3	2	1	0	2	2	0	2	2	2	1	3	0
12573	3 May 15	10:09:00	1	0	0	0	0	0	1	0	0	4	2	1	4	2	1	4	0	2	3	0	1	0	5	2	3	1	3	1	1	1	1	1	0	4	2	2	1	2	1
12574	3 May 15	10:10:00	1	0	0	0	0	0	1	0	1	2	4	3	4	3	1	3	0	2	0	1	2	4	4	1	2	1	3	2	2	1	1	1	0	2	3	0	4	3	0
12575	3 May 15	10:11:00	1	0	0	0	0	0	1	1	4	0	3	1	3	1	0	3	0	3	0	1	5	3	1	1	3	0	2	2	0	2	0	3	1	2	3	1	2	5	0
12576	3 May 15	10:12:00	1	0	0	0	0	0	1	0	3	0	2	0	3	1	2	4	0	3	0	1	0	1	1	2	1	0	2	1	1	1	5	1	0	2	2	0	2	3	1
12577	3 May 15	10:13:00	1	0	0	0	0	0	1	0	4	0	1	2	4	3	2	4	1	2	1	2	1	2	3	1	1	1	3	1	1	2	4	4	2	3	3	0	1	3	2
12578	3 May 15	10:14:00	1	0	0	0	0	0	1	1	2	2	1	2	4	0	1	4	1	4	1	0	1	2	1	2	3	1	4	2	1	3	4	3	1	3	3	1	0	2	1
12579	3 May 15	10:15:00	1	0	0	0	0	0	1	0	3	2	2	0	3	1	4	4	0	2	2	0	2	1	2	3	1	0	2	2	1	2	1	3	0	4	2	9	5	3	4
